0,273.6987584283245,89.04626024629172,277.94630470796403,82.10114060786731,267.7760847363091,80.98252458181994,282.86679243716117,79.24041807535329,262.6950049446805,80.71690148545053,299.47479785301994,110.52586843628166,247.46411537334,113.39256182516294,321.176229257565,152.59087099666482,232.62341832092164,151.77435802437407,325.1802327711912,190.41300158286884,220.38226285640724,189.20439781501278,295.06386799654297,192.93958518937313,257.2400476407354,192.46075070624693,299.676422041062,252.05307928907007,249.0730960838511,248.43784800746982,311.97093346430313,307.5504563240512,246.31776924951265,302.88223504555384
1,273.26275384914106,86.86464068020527,276.62434628135276,82.4751727901704,269.42972283614307,79.93349804050973,283.97010104233294,77.9029579980564,266.5116183334856,79.30596877724571,301.5179131044979,106.36849327161761,251.54649820011724,109.96186968411152,319.9916550708793,149.10464221738698,248.95889847366897,146.01744058768884,325.4087624354669,186.38421726040906,259.6423158775761,189.51106913605628,296.9578513578597,187.9085702877528,261.68951662892715,187.81857258162768,300.8294688144855,245.4598065054672,251.12987674467743,250.1019203825536,311.20044373629383,302.78298480236504,247.64941001728496,303.7495243897912
2,286.62389565629564,87.24816037897477,290.14427556861443,82.17416804203975,280.1058448360212,81.20964377479478,297.3410639474731,81.57528927451685,271.9622552882858,82.86697149741485,307.97447516904236,109.1400223819368,263.6330329047309,105.45822649206565,334.40514161108064,153.42740480895162,263.9285891051413,149.04885394299004,338.6791880646644,193.40818230404022,293.0730534901163,121.50813468947979,307.9580843146549,189.44422017296387,269.2391557303088,188.47965589973194,311.8099565115588,245.33916034661303,260.2935996994405,248.83267586691335,314.8544302600169,302.6100655420017,250.52627890663072,303.4424717477423
3,134.26433838366532,87.93410808719389,138.1983343946074,81.8798439962822,130.79146000376917,81.97799965187355,146.4665480942754,80.23523996215582,122.05621804875007,81.61390323155572,158.3222546493798,108.62004389772173,111.80077149389315,113.34015665928055,190.4634822971872,126.8156447977583,105.27554874531707,147.4026358383208,188.72873882568834,89.81065181263705,84.90841633162768,111.14945915474993,159.52084848058152,195.2731311344496,124.27202369734557,197.09083705850043,166.41013102689448,249.20507360387728,123.23759290907117,253.36384615238183,187.55532723885995,298.74187376531705,123.63471940246939,304.0021784077843
4,145.04189058121648,88.146637141356,151.70335498237236,81.34501213683487,141.2731820565683,79.96724911368148,155.63464605320266,78.63029234590584,132.2516130889833,75.97071746171798,171.16112662570052,109.5085236250076,115.91000205592104,103.40183577807093,191.61779392532438,148.8514444749025,102.34914322345577,141.5528651008829,176.34195338912875,181.16834495499813,121.20739183927836,139.46439348001462,167.48444555330926,189.07750179893088,127.48865079229105,191.1594097888493,179.4524806656568,253.68368940743784,127.78839944166513,251.99108815332602,199.72782524473251,296.939473589029,126.04356970238638,299.82784843816626
5,235.82622267814173,88.23496143720303,237.13642053436814,81.22173391122797,234.758971811038,79.863638664082,233.01534076415538,73.6809214095623,233.4958914892483,72.6189691792687,260.6112339250293,106.1142419885706,207.1585731431987,102.07466675756501,274.7436458000198,152.51833969621862,191.62116870545503,143.2352788081178,273.8674325924403,199.06131919132105,189.74868030808358,189.09063803986965,246.97522496154664,191.67688023974324,217.0096637212742,190.26049876073648,252.15255648072002,249.18922349955835,228.6271777534113,248.62360963579738,240.1076150637621,292.8498641045702,233.2740750972755,292.83272726493965
6,279.79395797610516,76.98947720592713,283.31268340291103,72.19965170698555,277.0373683877391,71.18987085294071,291.46389966819714,70.86652491757278,279.43321884259376,70.31760410955775,309.640754565858,101.16376612851028,255.4197344863624,98.70646307575305,325.7933927837171,145.69973891706263,240.43500368590475,139.74783161230255,325.65012019047725,190.93113354539776,234.00439881441883,179.19015884399414,299.57338552493565,187.814042535674,259.57442735370836,186.02324487637821,305.55162693789595,245.61798095703125,255.26516414292837,242.4593063265259,309.13543165775764,297.60720176771133,249.2479493139315,296.9867407369334
7,274.77806790297956,85.87905794556377,279.66057150916976,78.47991705405548,271.0671063101547,78.57393907989442,288.92929106892666,76.56701814826235,269.2862503616898,75.762086983545,304.06195449085493,102.38660935072869,257.5655293604087,102.84963031493663,306.1580457185444,145.41551972922758,245.26362547400402,145.1558371501127,266.6502835457785,146.17102728949652,237.44120265075802,188.52204618398207,297.90928147224884,188.37178905107822,263.5437731529072,187.0558050501416,306.83549193146166,246.16550557097491,259.3082792903015,250.37355062324866,311.04253876743724,302.9533763982167,248.70706956056588,300.99961353324306
8,414.71809253358003,81.67124118024145,421.0149755347774,75.21622685661092,411.5391793353283,75.64667640373719,429.131325764498,76.54685870016294,407.25948519641656,73.74550505223561,444.81599863509683,107.90325082998294,397.84791779099845,105.30700445639923,459.72323170414677,144.10217493365843,375.86504157291284,126.81249726353099,457.461722450182,133.2316604227583,367.10882294712474,92.64406259994058,434.2692857411405,187.11599784984924,398.59442281444166,185.4972253394173,437.8539578026963,233.4910396107456,389.1739403202287,236.12137762891382,444.75015978599384,291.8180166025143,365.852982370477,293.1799007066277
9,431.6575268602278,79.10360128094112,432.69286455001975,72.53491436993633,428.9724386412265,72.83912286888554,434.0023018463313,73.1266466404727,423.150511327078,74.30961385805006,445.5784562317251,107.36305935805768,419.15861222711453,105.73263781809666,474.88683719151663,138.53762576454562,376.412949589958,136.56743040326506,460.00823818452176,147.89969758448314,384.27720276235834,103.71793839898953,443.3277104844359,183.74407375997498,405.3576725593552,180.451704995674,443.2252091971057,236.7162559464661,388.9769151475694,238.19853732460422,447.2661776477598,293.42045953166877,366.58256783587655,294.5820552238479
