0,147.77061953182107,173.02966736910636,152.52269603587962,164.00168733057686,138.21587092230425,162.25852683738424,155.43667203966402,162.83918711641843,114.1731562623736,162.11406596222815,165.64996016652958,213.11704520361232,92.30928357814022,210.80952902751125,176.74704717149046,277.86539713541663,75.51327413518061,291.086794014795,178.07901943868592,338.2514923869053,81.31050734492072,352.10957785563625,161.86452289306163,338.7176797729254,117.32561955442668,347.40145737199987,157.56875541939837,427.0996432834201,114.53836065519155,426.54470283850355,156.4289805391843,491.20631346228527,99.49101071608692,496.5720249941939
1,141.77490323607685,184.9059332834582,146.87655026917338,174.99175965902168,134.87304568523086,175.32917134245932,151.54345596045778,172.23756072581628,109.13685105232699,169.23319558186373,152.35266969915023,209.91882740637942,74.6265026189198,206.62006935878105,164.40706903706746,268.4634369669834,57.90241040681536,288.52191471449345,147.05631129690545,261.7463117454484,69.10973680879172,348.52241382264253,147.02340228283379,339.07491310298093,99.43222455811082,348.21456819947,137.73429573163185,421.5717544704385,98.6648817601492,422.1059100948579,127.41552282262728,501.47518834640175,103.11240569889893,494.2622069122731
2,137.67006946586025,163.5061951873363,142.14653624893396,154.98129980373568,127.40959836725602,153.28549152694018,150.47275476288377,159.3757690370199,103.81735818427904,158.24771144933868,155.001914933411,208.81809524625365,79.27539726911695,205.00559132001553,164.03083667420503,275.8780276054992,63.45538431208499,287.2318034330074,165.9551686664306,347.92299742819506,78.43078092757256,347.18616150973133,149.31155199195905,338.27523571705956,101.39390897100199,345.2901894493177,143.28117801896775,418.3668843022099,100.73400724236262,423.07906301398026,129.34140686867994,491.4811614335861,101.77756073414466,494.4902686998393
3,137.59725812350564,182.60007713273254,143.73191937600893,171.3592791046083,128.4716963442678,170.44250071862055,147.80844645658198,167.60467529296875,103.50331267418218,162.36808880960265,148.7886704710724,209.419359947041,70.38618835092288,201.26429210164625,156.48136696620293,267.1343006632249,53.412047863936095,282.99424348054106,158.095994320994,325.2473268267239,64.62101629602978,343.70300025270694,145.2120317306667,330.2894297817297,94.22668932938899,340.99171911763864,144.49187578048856,390.03451044331746,94.97904667845012,412.22411336025067,125.21159568028139,493.50318953307743,101.89916093911808,486.49602581418276
4,176.28502204404236,188.46952561049432,180.80808896070334,178.0992374829149,166.1628958123934,178.1116591187713,181.64659481531925,172.50085603888735,146.12116466023997,169.41416006106846,182.5532368145026,207.3481224015442,114.80248315524867,203.1200133801436,195.80471105742873,269.3043812534265,91.4466170818485,285.01496015701144,192.50432540566368,324.3856954295733,101.9212672956738,343.40655023823933,175.80161795513902,329.0238354777732,132.73720427098561,337.1359163697003,178.02120944909882,420.8798406649286,127.16416624786791,425.5592081467775,170.9050591600801,478.84193574708337,112.3902961478131,496.84815464428755
5,161.06924075596976,187.72492585358796,167.7582084551657,178.4318445811727,152.58714582952604,178.48118371201303,174.05309249550743,172.44754724335252,129.56663432874177,170.91779504370734,172.0370667812652,212.46064184237176,96.78546689871922,210.25747020342195,178.92938803511055,273.315593280755,74.00951125236048,290.436662521511,187.8295041803728,332.60952657658686,83.30020212987708,353.9608836034585,171.21604993794165,338.18125778703893,119.909320072821,348.68723967851486,201.13570051583628,415.4491940622906,116.29481919792426,421.2539409615143,213.33512393587046,502.02377468057074,111.68925264890197,488.82497211181163
6,208.44509132191916,202.77957492404514,216.59440960800436,191.40581751892208,199.1669421911704,192.2374798215156,217.08061277750176,188.53081716199134,171.33370263767057,184.3967995448419,218.29112552992314,226.7300914742096,139.21356331302871,219.89190363744544,230.02392447250395,291.5304196601258,109.12425496657224,301.99874550743175,227.0040554470486,345.2612834134762,115.89912429422893,364.28926642642847,209.0495672095821,357.58270888300666,153.55695817438016,362.80544615628423,243.71076319882275,448.4545517711379,134.74667316756518,460.3014950073718,254.6221340841252,532.2692347595333,116.586599666008,501.90970764755036
7,202.75387263902212,196.82404070105002,210.32100090041723,186.17039849651255,192.9516482585587,183.66840801276192,211.51758978473742,190.68860565245035,166.64225617347404,181.2896627385249,211.90104702062774,226.18935330337018,138.43618827953674,221.55930903919955,249.27001060798153,277.98900537323533,151.25732778805735,292.8657748871147,262.86022163971126,222.78778492591067,193.08291191710828,227.3140545523422,205.3891258908991,351.6285190991258,154.24064056218015,356.08061732836865,238.30665238884222,445.7013064378883,133.34571526064508,453.66829557957936,247.91482252451874,529.3785425375777,111.43700791148879,504.00945384600004
8,203.83180971498842,197.51956352248757,204.14508157771002,191.02692304763644,196.21842917875472,186.502695065028,200.71808828015537,183.52847896821316,173.38735480057562,191.20988098501462,201.0967067250034,231.5413821928682,139.88675379613687,233.1132777996695,244.0906912820381,289.1441782454998,188.01933541400155,288.78372995476974,244.86237405104015,209.00259512442128,220.0331606502421,216.0065649080927,206.12361974883498,353.59961734645316,155.8652054636102,358.78483547337106,241.16253560978998,460.29028076409827,130.76163189685366,467.35505399648207,238.43114529436792,544.9776341250533,108.49962855407833,506.47702103702176
9,136.97052596837688,184.96610764174432,143.3179511057238,174.07582006026894,128.40144821077757,172.23345304790294,147.24308958295256,171.16055553651924,102.36626043189571,169.5714903714364,143.88260363602961,212.37855074698464,69.70360055072032,210.3517992640564,176.07656884146945,268.38409423828125,20.65707424230743,276.419465658028,225.23016083774974,285.63639441893577,7.141297100580232,308.1277096991883,144.60953680860138,339.61044607106703,93.2824855752391,347.8665173030504,171.69284753632127,414.78887457596625,95.05275971708241,436.79663555896303,181.251329418279,499.0726877885487,94.18710333097283,497.61265388473896
